Data,Dia_Semana,Ocorrencias
2023-11-01,2,22
2023-11-02,3,17
2023-11-03,4,33
2023-11-04,5,39
2023-11-05,6,26
2023-11-06,0,21
2023-11-07,1,21
2023-11-08,2,21
2023-11-09,3,21
2023-11-10,4,37
2023-11-11,5,42
2023-11-12,6,33
2023-11-13,0,25
2023-11-14,1,23
2023-11-15,2,27
2023-11-16,3,24
2023-11-17,4,39
2023-11-18,5,40
2023-11-19,6,37
2023-11-20,0,30
2023-11-21,1,31
2023-11-22,2,31
2023-11-23,3,31
2023-11-24,4,38
2023-11-25,5,50
2023-11-26,6,34
2023-11-27,0,33
2023-11-28,1,32
2023-11-29,2,32
2023-11-30,3,37
2023-12-01,4,50
2023-12-02,5,51
2023-12-03,6,50
2023-12-04,0,35
2023-12-05,1,46
2023-12-06,2,39
2023-12-07,3,36
2023-12-08,4,53
2023-12-09,5,58
2023-12-10,6,37
2023-12-11,0,41
2023-12-12,1,42
2023-12-13,2,28
2023-12-14,3,34
2023-12-15,4,49
2023-12-16,5,50
2023-12-17,6,34
2023-12-18,0,40
2023-12-19,1,40
2023-12-20,2,44
2023-12-21,3,34
2023-12-22,4,45
2023-12-23,5,60
2023-12-24,6,40
2023-12-25,0,36
2023-12-26,1,37
2023-12-27,2,33
2023-12-28,3,27
2023-12-29,4,54
2023-12-30,5,58
2023-12-31,6,44
2024-01-01,0,39
2024-01-02,1,36
2024-01-03,2,33
2024-01-04,3,32
2024-01-05,4,46
2024-01-06,5,50
2024-01-07,6,33
2024-01-08,0,33
2024-01-09,1,32
2024-01-10,2,30
2024-01-11,3,24
2024-01-12,4,33
2024-01-13,5,39
2024-01-14,6,30
2024-01-15,0,22
2024-01-16,1,20
2024-01-17,2,17
2024-01-18,3,20
2024-01-19,4,25
2024-01-20,5,31
2024-01-21,6,21
2024-01-22,0,13
2024-01-23,1,13
2024-01-24,2,14
2024-01-25,3,12
2024-01-26,4,20
2024-01-27,5,25
2024-01-28,6,11
2024-01-29,0,6
